task, setting, vocab_alpha, lapt_alpha, vocab_size, lapt_steps, language, seed, accuracy
uas, full-train, 0.2, 0.3, 65538, 100000, fi, 2, 93.44
uas, full-train, 0.2, 0.3, 65538, 100000, fi, 3, 93.37
uas, full-train, 0.2, 0.3, 65538, 100000, fi, 4, 93.42
uas, full-train, 0.2, 0.3, 65538, 100000, hu, 1, 82.45
uas, full-train, 0.2, 0.3, 65538, 100000, hu, 2, 83.69
uas, full-train, 0.2, 0.3, 65538, 100000, hu, 3, 78.97
uas, full-train, 0.2, 0.3, 65538, 100000, hu, 4, 82.0
uas, full-train, 0.2, 0.3, 65538, 100000, ru, 1, 94.6
uas, full-train, 0.2, 0.3, 65538, 100000, ru, 2, 94.76
uas, full-train, 0.2, 0.3, 65538, 100000, ru, 3, 94.63
uas, full-train, 0.2, 0.3, 65538, 100000, ru, 4, 94.67
uas, zero-shot, 0.2, 0.1, 32770, 400000, kpv, 1, 75.41
uas, zero-shot, 0.2, 0.1, 32770, 400000, krl, 1, 66.35
uas, zero-shot, 0.2, 0.1, 32770, 400000, mdf, 1, 70.67
uas, zero-shot, 0.2, 0.1, 32770, 400000, olo, 1, 65.99
uas, zero-shot, 0.2, 0.1, 32770, 400000, sms, 1, 41.44
uas, zero-shot, 0.2, 0.1, 32770, 400000, kpv, 2, 74.66
uas, zero-shot, 0.2, 0.1, 32770, 400000, krl, 2, 65.8
uas, zero-shot, 0.2, 0.1, 32770, 400000, mdf, 2, 72.36
uas, zero-shot, 0.2, 0.1, 32770, 400000, olo, 2, 64.58
uas, zero-shot, 0.2, 0.1, 32770, 400000, sms, 2, 42.27
uas, zero-shot, 0.2, 0.1, 32770, 400000, kpv, 3, 74.71
uas, zero-shot, 0.2, 0.1, 32770, 400000, krl, 3, 66.45
uas, zero-shot, 0.2, 0.1, 32770, 400000, mdf, 3, 72.41
uas, zero-shot, 0.2, 0.1, 32770, 400000, olo, 3, 64.72
uas, zero-shot, 0.2, 0.1, 32770, 400000, sms, 3, 44.89
uas, zero-shot, 0.2, 0.1, 32770, 400000, kpv, 4, 74.85
uas, zero-shot, 0.2, 0.1, 32770, 400000, krl, 4, 66.87
uas, zero-shot, 0.2, 0.1, 32770, 400000, mdf, 4, 71.23
uas, zero-shot, 0.2, 0.1, 32770, 400000, olo, 4, 66.13
uas, zero-shot, 0.2, 0.1, 32770, 400000, sms, 4, 44.58
uas, few-shot, 0.2, 0.1, 32770, 100000, myv, 1, 50.77
uas, few-shot, 0.2, 0.1, 32770, 100000, myv, 2, 48.33
uas, few-shot, 0.2, 0.1, 32770, 100000, myv, 3, 50.1
uas, few-shot, 0.2, 0.1, 32770, 100000, myv, 4, 49.68
uas, few-shot, 0.2, 0.1, 32770, 100000, sme, 1, 36.56
uas, few-shot, 0.2, 0.1, 32770, 100000, sme, 2, 43.96
uas, few-shot, 0.2, 0.1, 32770, 100000, sme, 3, 33.75
uas, few-shot, 0.2, 0.1, 32770, 100000, sme, 4, 36.73
uas, few-shot, 0.2, 0.1, 32770, 100000, et, 1, 51.14
uas, few-shot, 0.2, 0.1, 32770, 100000, et, 2, 49.96
uas, few-shot, 0.2, 0.1, 32770, 100000, et, 3, 53.12
uas, few-shot, 0.2, 0.1, 32770, 100000, et, 4, 52.06
uas, few-shot, 0.2, 0.1, 32770, 100000, fi, 1, 67.59
uas, few-shot, 0.2, 0.1, 32770, 100000, fi, 2, 67.86
uas, few-shot, 0.2, 0.1, 32770, 100000, fi, 3, 71.71
uas, few-shot, 0.2, 0.1, 32770, 100000, fi, 4, 68.24
uas, few-shot, 0.2, 0.1, 32770, 100000, hu, 1, 62.07
uas, few-shot, 0.2, 0.1, 32770, 100000, hu, 2, 62.36
uas, few-shot, 0.2, 0.1, 32770, 100000, hu, 3, 65.97
uas, few-shot, 0.2, 0.1, 32770, 100000, hu, 4, 67.13
uas, few-shot, 0.2, 0.1, 32770, 100000, ru, 1, 68.34
uas, few-shot, 0.2, 0.1, 32770, 100000, ru, 2, 68.4
uas, few-shot, 0.2, 0.1, 32770, 100000, ru, 3, 68.85
uas, few-shot, 0.2, 0.1, 32770, 100000, ru, 4, 71.23
uas, full-train, 0.2, 0.2, 65538, 400000, myv, 1, 68.68
uas, full-train, 0.2, 0.2, 65538, 400000, myv, 2, 69.34
uas, full-train, 0.2, 0.2, 65538, 400000, myv, 3, 70.08
uas, full-train, 0.2, 0.2, 65538, 400000, myv, 4, 63.52
uas, full-train, 0.2, 0.2, 65538, 400000, sme, 1, 72.75
uas, full-train, 0.2, 0.2, 65538, 400000, sme, 2, 74.12
uas, full-train, 0.2, 0.2, 65538, 400000, sme, 3, 72.42
uas, full-train, 0.2, 0.2, 65538, 400000, sme, 4, 74.11
uas, full-train, 0.2, 0.2, 65538, 400000, et, 1, 85.14
uas, full-train, 0.2, 0.2, 65538, 400000, et, 2, 86.44
uas, full-train, 0.2, 0.2, 65538, 400000, et, 3, 86.81
uas, full-train, 0.2, 0.2, 65538, 400000, et, 4, 86.6
uas, full-train, 0.2, 0.2, 65538, 400000, fi, 1, 94.09
uas, full-train, 0.2, 0.2, 65538, 400000, fi, 2, 93.95
uas, full-train, 0.2, 0.2, 65538, 400000, fi, 3, 93.79
uas, full-train, 0.2, 0.2, 65538, 400000, fi, 4, 93.96
uas, full-train, 0.2, 0.2, 65538, 400000, hu, 1, 85.76
uas, full-train, 0.2, 0.2, 65538, 400000, hu, 2, 85.51
uas, full-train, 0.2, 0.2, 65538, 400000, hu, 3, 84.61
uas, full-train, 0.2, 0.2, 65538, 400000, hu, 4, 85.19
uas, full-train, 0.2, 0.2, 65538, 400000, ru, 1, 94.74
uas, full-train, 0.2, 0.2, 65538, 400000, ru, 2, 94.87
uas, full-train, 0.2, 0.2, 65538, 400000, ru, 3, 94.83
uas, full-train, 0.2, 0.2, 65538, 400000, ru, 4, 94.9
uas, full-train, 0.2, 0.2, 16386, 100000, myv, 1, 58.68
uas, full-train, 0.2, 0.2, 16386, 100000, myv, 2, 59.82
uas, full-train, 0.2, 0.2, 16386, 100000, myv, 3, 60.72
uas, full-train, 0.2, 0.2, 16386, 100000, myv, 4, 56.49
uas, full-train, 0.2, 0.2, 16386, 100000, sme, 1, 59.62
uas, full-train, 0.2, 0.2, 16386, 100000, sme, 2, 57.59
uas, full-train, 0.2, 0.2, 16386, 100000, sme, 3, 58.53
uas, full-train, 0.2, 0.2, 16386, 100000, sme, 4, 57.68
uas, full-train, 0.2, 0.2, 16386, 100000, et, 1, 85.12
uas, full-train, 0.2, 0.2, 16386, 100000, et, 2, 83.85
uas, full-train, 0.2, 0.2, 16386, 100000, et, 3, 83.71
uas, full-train, 0.2, 0.2, 16386, 100000, et, 4, 85.17
uas, full-train, 0.2, 0.2, 16386, 100000, fi, 1, 92.88
uas, full-train, 0.2, 0.2, 16386, 100000, fi, 2, 93.14
uas, full-train, 0.2, 0.2, 16386, 100000, fi, 3, 93.28
uas, full-train, 0.2, 0.2, 16386, 100000, fi, 4, 93.12
uas, full-train, 0.2, 0.2, 16386, 100000, hu, 1, 80.78
uas, full-train, 0.2, 0.2, 16386, 100000, hu, 2, 80.82
uas, full-train, 0.2, 0.2, 16386, 100000, hu, 3, 76.84
uas, full-train, 0.2, 0.2, 16386, 100000, hu, 4, 80.47
uas, full-train, 0.2, 0.2, 16386, 100000, ru, 1, 94.39
uas, full-train, 0.2, 0.2, 16386, 100000, ru, 2, 94.45
uas, full-train, 0.2, 0.2, 16386, 100000, ru, 3, 94.55
uas, full-train, 0.2, 0.2, 16386, 100000, ru, 4, 94.42
uas, full-train, 0.2, 0.1, 65538, 400000, myv, 1, 68.66
uas, full-train, 0.2, 0.1, 65538, 400000, myv, 2, 70.8
uas, full-train, 0.2, 0.1, 65538, 400000, myv, 3, 70.71
uas, full-train, 0.2, 0.1, 65538, 400000, myv, 4, 64.41
uas, full-train, 0.2, 0.1, 65538, 400000, sme, 1, 74.29
uas, full-train, 0.2, 0.1, 65538, 400000, sme, 2, 74.89
uas, full-train, 0.2, 0.1, 65538, 400000, sme, 3, 73.77
uas, full-train, 0.2, 0.1, 65538, 400000, sme, 4, 74.28
uas, full-train, 0.2, 0.1, 65538, 400000, et, 1, 86.73
uas, full-train, 0.2, 0.1, 65538, 400000, et, 2, 86.22
uas, full-train, 0.2, 0.1, 65538, 400000, et, 3, 86.81
uas, full-train, 0.2, 0.1, 65538, 400000, et, 4, 86.49
uas, full-train, 0.2, 0.1, 65538, 400000, fi, 1, 93.87
uas, full-train, 0.2, 0.1, 65538, 400000, fi, 2, 94.06
uas, full-train, 0.2, 0.1, 65538, 400000, fi, 3, 94.12
uas, full-train, 0.2, 0.1, 65538, 400000, fi, 4, 93.65
uas, full-train, 0.2, 0.1, 65538, 400000, hu, 1, 85.15
uas, full-train, 0.2, 0.1, 65538, 400000, hu, 2, 85.11
uas, full-train, 0.2, 0.1, 65538, 400000, hu, 3, 84.54
uas, full-train, 0.2, 0.1, 65538, 400000, hu, 4, 85.47
uas, full-train, 0.2, 0.1, 65538, 400000, ru, 1, 94.76
uas, full-train, 0.2, 0.1, 65538, 400000, ru, 2, 94.84
uas, full-train, 0.2, 0.1, 65538, 400000, ru, 3, 94.74
uas, full-train, 0.2, 0.1, 65538, 400000, ru, 4, 94.75
uas, few-shot, 0.2, 0.2, 65538, 100000, myv, 1, 50.09
uas, few-shot, 0.2, 0.2, 65538, 100000, myv, 2, 49.86
uas, few-shot, 0.2, 0.2, 65538, 100000, myv, 3, 47.95
uas, few-shot, 0.2, 0.2, 65538, 100000, myv, 4, 47.42
uas, few-shot, 0.2, 0.2, 65538, 100000, sme, 1, 35.19
uas, few-shot, 0.2, 0.2, 65538, 100000, sme, 2, 39.36
uas, few-shot, 0.2, 0.2, 65538, 100000, sme, 3, 35.34
uas, few-shot, 0.2, 0.2, 65538, 100000, sme, 4, 41.5
uas, few-shot, 0.2, 0.2, 65538, 100000, et, 1, 52.95
uas, few-shot, 0.2, 0.2, 65538, 100000, et, 2, 56.75
uas, few-shot, 0.2, 0.2, 65538, 100000, et, 3, 53.6
uas, few-shot, 0.2, 0.2, 65538, 100000, et, 4, 56.31
uas, few-shot, 0.2, 0.2, 65538, 100000, fi, 1, 68.52
uas, few-shot, 0.2, 0.2, 65538, 100000, fi, 2, 71.2
uas, few-shot, 0.2, 0.2, 65538, 100000, fi, 3, 68.92
uas, few-shot, 0.2, 0.2, 65538, 100000, fi, 4, 69.58
uas, few-shot, 0.2, 0.2, 65538, 100000, hu, 1, 69.32
uas, few-shot, 0.2, 0.2, 65538, 100000, hu, 2, 71.04
uas, few-shot, 0.2, 0.2, 65538, 100000, hu, 3, 71.55
uas, few-shot, 0.2, 0.2, 65538, 100000, hu, 4, 70.4
uas, few-shot, 0.2, 0.2, 65538, 100000, ru, 1, 74.94
uas, few-shot, 0.2, 0.2, 65538, 100000, ru, 2, 75.86
uas, few-shot, 0.2, 0.2, 65538, 100000, ru, 3, 76.01
uas, few-shot, 0.2, 0.2, 65538, 100000, ru, 4, 66.83
uas, few-shot, 0.1, 0.1, 32770, 200000, myv, 1, 54.65
uas, few-shot, 0.1, 0.1, 32770, 200000, myv, 2, 52.8
uas, few-shot, 0.1, 0.1, 32770, 200000, myv, 3, 53.82
uas, few-shot, 0.1, 0.1, 32770, 200000, myv, 4, 55.26
uas, few-shot, 0.1, 0.1, 32770, 200000, sme, 1, 47.59
uas, few-shot, 0.1, 0.1, 32770, 200000, sme, 2, 46.38
uas, few-shot, 0.1, 0.1, 32770, 200000, sme, 3, 46.49
uas, few-shot, 0.1, 0.1, 32770, 200000, sme, 4, 45.42
uas, few-shot, 0.1, 0.1, 32770, 200000, et, 1, 52.35
uas, few-shot, 0.1, 0.1, 32770, 200000, et, 2, 54.93
uas, few-shot, 0.1, 0.1, 32770, 200000, et, 3, 55.37
uas, few-shot, 0.1, 0.1, 32770, 200000, et, 4, 54.16
uas, few-shot, 0.1, 0.1, 32770, 200000, fi, 1, 70.87
uas, few-shot, 0.1, 0.1, 32770, 200000, fi, 2, 71.4
uas, few-shot, 0.1, 0.1, 32770, 200000, fi, 3, 74.03
uas, few-shot, 0.1, 0.1, 32770, 200000, fi, 4, 69.58
uas, few-shot, 0.1, 0.1, 32770, 200000, hu, 1, 67.12
uas, few-shot, 0.1, 0.1, 32770, 200000, hu, 2, 68.42
uas, few-shot, 0.1, 0.1, 32770, 200000, hu, 3, 67.31
uas, few-shot, 0.1, 0.1, 32770, 200000, hu, 4, 70.73
uas, few-shot, 0.1, 0.1, 32770, 200000, ru, 1, 73.05
uas, few-shot, 0.1, 0.1, 32770, 200000, ru, 2, 71.85
uas, few-shot, 0.1, 0.1, 32770, 200000, ru, 3, 74.82
uas, few-shot, 0.1, 0.1, 32770, 200000, ru, 4, 73.08
uas, few-shot, 0.2, 0.1, 32770, 400000, myv, 1, 57.18
uas, few-shot, 0.2, 0.1, 32770, 400000, myv, 2, 55.34
uas, few-shot, 0.2, 0.1, 32770, 400000, myv, 3, 56.48
uas, few-shot, 0.2, 0.1, 32770, 400000, myv, 4, 57.41
uas, few-shot, 0.2, 0.1, 32770, 400000, sme, 1, 52.33
uas, few-shot, 0.2, 0.1, 32770, 400000, sme, 2, 50.64
uas, few-shot, 0.2, 0.1, 32770, 400000, sme, 3, 52.09
uas, few-shot, 0.2, 0.1, 32770, 400000, sme, 4, 52.83
uas, few-shot, 0.2, 0.1, 32770, 400000, et, 1, 54.91
uas, few-shot, 0.2, 0.1, 32770, 400000, et, 2, 54.88
uas, few-shot, 0.2, 0.1, 32770, 400000, et, 3, 59.09
uas, few-shot, 0.2, 0.1, 32770, 400000, et, 4, 58.09
uas, few-shot, 0.2, 0.1, 32770, 400000, fi, 1, 70.1
uas, few-shot, 0.2, 0.1, 32770, 400000, fi, 2, 73.82
uas, few-shot, 0.2, 0.1, 32770, 400000, fi, 3, 73.78
uas, few-shot, 0.2, 0.1, 32770, 400000, fi, 4, 70.35
uas, few-shot, 0.2, 0.1, 32770, 400000, hu, 1, 71.19
uas, few-shot, 0.2, 0.1, 32770, 400000, hu, 2, 69.81
uas, few-shot, 0.2, 0.1, 32770, 400000, hu, 3, 70.55
uas, few-shot, 0.2, 0.1, 32770, 400000, hu, 4, 69.02
uas, few-shot, 0.2, 0.1, 32770, 400000, ru, 1, 70.75
uas, few-shot, 0.2, 0.1, 32770, 400000, ru, 2, 71.77
uas, few-shot, 0.2, 0.1, 32770, 400000, ru, 3, 75.11
uas, few-shot, 0.2, 0.1, 32770, 400000, ru, 4, 69.96
uas, zero-shot, 0.2, 0.4, 131074, 100000, kpv, 1, 50.97
uas, zero-shot, 0.2, 0.4, 131074, 100000, krl, 1, 62.57
uas, zero-shot, 0.2, 0.4, 131074, 100000, mdf, 1, 56.31
uas, zero-shot, 0.2, 0.4, 131074, 100000, olo, 1, 62.77
uas, zero-shot, 0.2, 0.4, 131074, 100000, sms, 1, 41.78
uas, zero-shot, 0.2, 0.4, 131074, 100000, kpv, 2, 54.52
uas, zero-shot, 0.2, 0.4, 131074, 100000, krl, 2, 63.09
uas, zero-shot, 0.2, 0.4, 131074, 100000, mdf, 2, 56.38
uas, zero-shot, 0.2, 0.4, 131074, 100000, olo, 2, 61.42
uas, zero-shot, 0.2, 0.4, 131074, 100000, sms, 2, 42.27
uas, zero-shot, 0.2, 0.4, 131074, 100000, kpv, 3, 49.68
uas, zero-shot, 0.2, 0.4, 131074, 100000, krl, 3, 62.93
uas, zero-shot, 0.2, 0.4, 131074, 100000, mdf, 3, 56.78
uas, zero-shot, 0.2, 0.4, 131074, 100000, olo, 3, 63.17
uas, zero-shot, 0.2, 0.4, 131074, 100000, sms, 3, 42.47
uas, zero-shot, 0.2, 0.4, 131074, 100000, kpv, 4, 50.44
uas, zero-shot, 0.2, 0.4, 131074, 100000, krl, 4, 63.48
uas, zero-shot, 0.2, 0.4, 131074, 100000, mdf, 4, 56.73
uas, zero-shot, 0.2, 0.4, 131074, 100000, olo, 4, 60.62
uas, zero-shot, 0.2, 0.4, 131074, 100000, sms, 4, 39.09
uas, few-shot, 0.2, 0.1, 16386, 200000, myv, 1, 54.87
uas, few-shot, 0.2, 0.1, 16386, 200000, myv, 2, 52.92
uas, few-shot, 0.2, 0.1, 16386, 200000, myv, 3, 55.28
uas, few-shot, 0.2, 0.1, 16386, 200000, myv, 4, 53.89
uas, few-shot, 0.2, 0.1, 16386, 200000, sme, 1, 44.87
uas, few-shot, 0.2, 0.1, 16386, 200000, sme, 2, 48.01
uas, few-shot, 0.2, 0.1, 16386, 200000, sme, 3, 49.15
uas, few-shot, 0.2, 0.1, 16386, 200000, sme, 4, 48.03
uas, few-shot, 0.2, 0.1, 16386, 200000, et, 1, 57.96
uas, few-shot, 0.2, 0.1, 16386, 200000, et, 2, 49.54
uas, few-shot, 0.2, 0.1, 16386, 200000, et, 3, 53.71
uas, few-shot, 0.2, 0.1, 16386, 200000, et, 4, 52.97
uas, few-shot, 0.2, 0.1, 16386, 200000, fi, 1, 67.8
uas, few-shot, 0.2, 0.1, 16386, 200000, fi, 2, 71.75
uas, few-shot, 0.2, 0.1, 16386, 200000, fi, 3, 71.34
uas, few-shot, 0.2, 0.1, 16386, 200000, fi, 4, 66.97
uas, few-shot, 0.2, 0.1, 16386, 200000, hu, 1, 71.04
uas, few-shot, 0.2, 0.1, 16386, 200000, hu, 2, 71.71
uas, few-shot, 0.2, 0.1, 16386, 200000, hu, 3, 66.97
uas, few-shot, 0.2, 0.1, 16386, 200000, hu, 4, 68.64
uas, few-shot, 0.2, 0.1, 16386, 200000, ru, 1, 72.39
uas, few-shot, 0.2, 0.1, 16386, 200000, ru, 2, 72.33
uas, few-shot, 0.2, 0.1, 16386, 200000, ru, 3, 69.63
uas, few-shot, 0.2, 0.1, 16386, 200000, ru, 4, 71.29
uas, few-shot, 0.2, 0.2, 16386, 200000, myv, 1, 53.19
uas, few-shot, 0.2, 0.2, 16386, 200000, myv, 2, 52.94
uas, few-shot, 0.2, 0.2, 16386, 200000, myv, 3, 55.23
uas, few-shot, 0.2, 0.2, 16386, 200000, myv, 4, 52.85
uas, few-shot, 0.2, 0.2, 16386, 200000, sme, 1, 41.22
uas, few-shot, 0.2, 0.2, 16386, 200000, sme, 2, 46.24
uas, few-shot, 0.2, 0.2, 16386, 200000, sme, 3, 46.27
uas, few-shot, 0.2, 0.2, 16386, 200000, sme, 4, 42.14
uas, few-shot, 0.2, 0.2, 16386, 200000, et, 1, 55.09
uas, few-shot, 0.2, 0.2, 16386, 200000, et, 2, 51.05
uas, few-shot, 0.2, 0.2, 16386, 200000, et, 3, 53.3
uas, few-shot, 0.2, 0.2, 16386, 200000, et, 4, 52.3
uas, few-shot, 0.2, 0.2, 16386, 200000, fi, 1, 68.8
uas, few-shot, 0.2, 0.2, 16386, 200000, fi, 2, 73.26
uas, few-shot, 0.2, 0.2, 16386, 200000, fi, 3, 71.12
uas, few-shot, 0.2, 0.2, 16386, 200000, fi, 4, 68.38
uas, few-shot, 0.2, 0.2, 16386, 200000, hu, 1, 69.59
uas, few-shot, 0.2, 0.2, 16386, 200000, hu, 2, 69.05
uas, few-shot, 0.2, 0.2, 16386, 200000, hu, 3, 67.16
uas, few-shot, 0.2, 0.2, 16386, 200000, hu, 4, 68.8
uas, few-shot, 0.2, 0.2, 16386, 200000, ru, 1, 73.41
uas, few-shot, 0.2, 0.2, 16386, 200000, ru, 2, 72.39
uas, few-shot, 0.2, 0.2, 16386, 200000, ru, 3, 69.14
uas, few-shot, 0.2, 0.2, 16386, 200000, ru, 4, 73.06
uas, zero-shot, 0.2, 0.4, 32770, 100000, kpv, 1, 57.43
uas, zero-shot, 0.2, 0.4, 32770, 100000, krl, 1, 62.64
uas, zero-shot, 0.2, 0.4, 32770, 100000, mdf, 1, 56.97
uas, zero-shot, 0.2, 0.4, 32770, 100000, olo, 1, 61.02
uas, zero-shot, 0.2, 0.4, 32770, 100000, sms, 1, 43.4
uas, zero-shot, 0.2, 0.4, 32770, 100000, kpv, 2, 55.51
uas, zero-shot, 0.2, 0.4, 32770, 100000, krl, 2, 62.83
uas, zero-shot, 0.2, 0.4, 32770, 100000, mdf, 2, 55.82
uas, zero-shot, 0.2, 0.4, 32770, 100000, olo, 2, 61.83
uas, zero-shot, 0.2, 0.4, 32770, 100000, sms, 2, 41.82
uas, zero-shot, 0.2, 0.4, 32770, 100000, kpv, 3, 56.08
uas, zero-shot, 0.2, 0.4, 32770, 100000, krl, 3, 63.57
uas, zero-shot, 0.2, 0.4, 32770, 100000, mdf, 3, 55.48
uas, zero-shot, 0.2, 0.4, 32770, 100000, olo, 3, 62.5
uas, zero-shot, 0.2, 0.4, 32770, 100000, sms, 3, 44.54
uas, zero-shot, 0.2, 0.4, 32770, 100000, kpv, 4, 57.45
uas, zero-shot, 0.2, 0.4, 32770, 100000, krl, 4, 62.8
uas, zero-shot, 0.2, 0.4, 32770, 100000, mdf, 4, 57.39
uas, zero-shot, 0.2, 0.4, 32770, 100000, olo, 4, 61.96
uas, zero-shot, 0.2, 0.4, 32770, 100000, sms, 4, 44.65
uas, full-train, 0.2, 0.1, 32770, 200000, myv, 1, 66.71
uas, full-train, 0.2, 0.1, 32770, 200000, myv, 2, 65.18
uas, full-train, 0.2, 0.1, 32770, 200000, myv, 3, 65.68
uas, full-train, 0.2, 0.1, 32770, 200000, myv, 4, 65.09
uas, full-train, 0.2, 0.1, 32770, 200000, sme, 1, 67.78
uas, full-train, 0.2, 0.1, 32770, 200000, sme, 2, 67.53
uas, full-train, 0.2, 0.1, 32770, 200000, sme, 3, 68.64
uas, full-train, 0.2, 0.1, 32770, 200000, sme, 4, 67.52
uas, full-train, 0.2, 0.1, 32770, 200000, et, 1, 84.63
uas, full-train, 0.2, 0.1, 32770, 200000, et, 2, 84.43
uas, full-train, 0.2, 0.1, 32770, 200000, et, 3, 85.7
uas, full-train, 0.2, 0.1, 32770, 200000, et, 4, 84.6
uas, full-train, 0.2, 0.1, 32770, 200000, fi, 1, 93.57
uas, full-train, 0.2, 0.1, 32770, 200000, fi, 2, 93.71
uas, full-train, 0.2, 0.1, 32770, 200000, fi, 3, 93.55
uas, full-train, 0.2, 0.1, 32770, 200000, fi, 4, 93.75
uas, full-train, 0.2, 0.1, 32770, 200000, hu, 1, 82.41
uas, full-train, 0.2, 0.1, 32770, 200000, hu, 2, 79.07
uas, full-train, 0.2, 0.1, 32770, 200000, hu, 3, 80.73
uas, full-train, 0.2, 0.1, 32770, 200000, hu, 4, 81.32
uas, full-train, 0.2, 0.1, 32770, 200000, ru, 1, 94.58
uas, full-train, 0.2, 0.1, 32770, 200000, ru, 2, 94.79
uas, full-train, 0.2, 0.1, 32770, 200000, ru, 3, 94.57
uas, full-train, 0.2, 0.1, 32770, 200000, ru, 4, 94.8
uas, full-train, 0.2, 0.1, 65538, 100000, myv, 1, 61.99
uas, full-train, 0.2, 0.1, 65538, 100000, myv, 2, 60.41
uas, full-train, 0.2, 0.1, 65538, 100000, myv, 3, 63.46
uas, full-train, 0.2, 0.1, 65538, 100000, myv, 4, 59.24
uas, full-train, 0.2, 0.1, 65538, 100000, sme, 1, 60.47
uas, full-train, 0.2, 0.1, 65538, 100000, sme, 2, 60.14
uas, full-train, 0.2, 0.1, 65538, 100000, sme, 3, 60.08
uas, full-train, 0.2, 0.1, 65538, 100000, sme, 4, 61.2
uas, full-train, 0.2, 0.1, 65538, 100000, et, 1, 84.41
uas, full-train, 0.2, 0.1, 65538, 100000, et, 2, 84.39
uas, full-train, 0.2, 0.1, 65538, 100000, et, 3, 84.37
uas, full-train, 0.2, 0.1, 65538, 100000, et, 4, 84.12
uas, full-train, 0.2, 0.1, 65538, 100000, fi, 1, 93.33
uas, full-train, 0.2, 0.1, 65538, 100000, fi, 2, 93.21
uas, full-train, 0.2, 0.1, 65538, 100000, fi, 3, 93.24
uas, full-train, 0.2, 0.1, 65538, 100000, fi, 4, 93.29
uas, full-train, 0.2, 0.1, 65538, 100000, hu, 1, 83.67
uas, full-train, 0.2, 0.1, 65538, 100000, hu, 2, 82.02
uas, full-train, 0.2, 0.1, 65538, 100000, hu, 3, 78.87
uas, full-train, 0.2, 0.1, 65538, 100000, hu, 4, 81.78
uas, full-train, 0.2, 0.1, 65538, 100000, ru, 1, 94.6
uas, full-train, 0.2, 0.1, 65538, 100000, ru, 2, 94.79
uas, full-train, 0.2, 0.1, 65538, 100000, ru, 3, 94.75
uas, full-train, 0.2, 0.1, 65538, 100000, ru, 4, 94.72
uas, full-train, 0.1, 0.2, 32770, 200000, myv, 1, 65.05
uas, full-train, 0.1, 0.2, 32770, 200000, myv, 2, 65.17
uas, full-train, 0.1, 0.2, 32770, 200000, myv, 3, 64.96
uas, full-train, 0.1, 0.2, 32770, 200000, myv, 4, 65.21
uas, full-train, 0.1, 0.2, 32770, 200000, sme, 1, 68.2
uas, full-train, 0.1, 0.2, 32770, 200000, sme, 2, 66.34
uas, full-train, 0.1, 0.2, 32770, 200000, sme, 3, 66.93
uas, full-train, 0.1, 0.2, 32770, 200000, sme, 4, 67.52
uas, full-train, 0.1, 0.2, 32770, 200000, et, 1, 84.48
uas, full-train, 0.1, 0.2, 32770, 200000, et, 2, 84.77
uas, full-train, 0.1, 0.2, 32770, 200000, et, 3, 84.48
uas, full-train, 0.1, 0.2, 32770, 200000, et, 4, 85.83
uas, full-train, 0.1, 0.2, 32770, 200000, fi, 1, 93.92
uas, full-train, 0.1, 0.2, 32770, 200000, fi, 2, 93.76
uas, full-train, 0.1, 0.2, 32770, 200000, fi, 3, 94.04
uas, full-train, 0.1, 0.2, 32770, 200000, fi, 4, 93.79
uas, full-train, 0.1, 0.2, 32770, 200000, hu, 1, 81.46
uas, full-train, 0.1, 0.2, 32770, 200000, hu, 2, 82.17
uas, full-train, 0.1, 0.2, 32770, 200000, hu, 3, 79.87
uas, full-train, 0.1, 0.2, 32770, 200000, hu, 4, 82.0
uas, full-train, 0.1, 0.2, 32770, 200000, ru, 1, 94.55
uas, full-train, 0.1, 0.2, 32770, 200000, ru, 2, 94.63
uas, full-train, 0.1, 0.2, 32770, 200000, ru, 3, 94.62
uas, full-train, 0.1, 0.2, 32770, 200000, ru, 4, 94.54
uas, few-shot, 0.2, 0.2, 65538, 200000, myv, 1, 55.23
uas, few-shot, 0.2, 0.2, 65538, 200000, myv, 2, 55.49
uas, few-shot, 0.2, 0.2, 65538, 200000, myv, 3, 57.1
uas, few-shot, 0.2, 0.2, 65538, 200000, myv, 4, 53.45
uas, few-shot, 0.2, 0.2, 65538, 200000, sme, 1, 45.35
uas, few-shot, 0.2, 0.2, 65538, 200000, sme, 2, 48.89
uas, few-shot, 0.2, 0.2, 65538, 200000, sme, 3, 46.34
uas, few-shot, 0.2, 0.2, 65538, 200000, sme, 4, 46.63
uas, few-shot, 0.2, 0.2, 65538, 200000, et, 1, 56.95
uas, few-shot, 0.2, 0.2, 65538, 200000, et, 2, 61.22
uas, few-shot, 0.2, 0.2, 65538, 200000, et, 3, 60.37
uas, few-shot, 0.2, 0.2, 65538, 200000, et, 4, 58.39
uas, few-shot, 0.2, 0.2, 65538, 200000, fi, 1, 72.09
uas, few-shot, 0.2, 0.2, 65538, 200000, fi, 2, 71.6
uas, few-shot, 0.2, 0.2, 65538, 200000, fi, 3, 71.45
uas, few-shot, 0.2, 0.2, 65538, 200000, fi, 4, 72.43
uas, few-shot, 0.2, 0.2, 65538, 200000, hu, 1, 73.39
uas, few-shot, 0.2, 0.2, 65538, 200000, hu, 2, 72.32
uas, few-shot, 0.2, 0.2, 65538, 200000, hu, 3, 71.41
uas, few-shot, 0.2, 0.2, 65538, 200000, hu, 4, 73.11
uas, few-shot, 0.2, 0.2, 65538, 200000, ru, 1, 70.59
